rank,name,country_name,country_id,points,bestRank,bestRankDate,rankDiff,pointsDiff,bestPoints
55,Michael Llodra,France,FRA,1911,31,2011-04-03,-1,0,2012
56,James Blake,United States,USA,1911,4,2007-01-15,-1,0,2164
57,Gilles Muller,Luxembourg,LUX,1910,18,2017-07-24,-1,0,2098
58,Ryan Harrison,United States,USA,1902,38,2017-02-27,0,0,1953
59,Lukas Rosol,Czech Republic,CZE,1898,29,2014-08-24,0,0,1982
60,Leonardo Mayer,Argentina,ARG,1897,28,2014-08-11,0,0,1999
61,Nicolas Mahut,France,FRA,1894,35,2016-10-10,2,0,1970
62,Denis Istomin,Uzbekistan,UZB,1892,31,2014-07-14,3,1,1987
63,David Goffin,Belgium,BEL,1891,8,2018-05-21,1,0,2165
64,Ernests Gulbis,Latvia,LAT,1890,10,2014-06-09,2,0,2167
65,Philipp Petzschner,Germany,GER,1890,36,2011-06-19,-4,-6,1976
66,Jurgen Melzer,Austria,AUT,1880,12,2011-01-31,-4,-14,2110
67,Lukasz Kubot,Poland,POL,1874,52,2010-02-15,2,0,1916
68,Guillermo Garcia Lopez,Spain,ESP,1874,30,2014-06-09,-1,-9,2009
69,Benoit Paire,France,FRA,1873,25,2016-01-11,1,0,2003
70,Mikhail Kukushkin,Kazakhstan,KAZ,1868,41,2019-02-25,1,0,1943
71,Robin Haase,Netherlands,NED,1867,44,2011-09-26,-3,-16,1946
72,Ricardas Berankis,Lithuania,LTU,1866,50,2013-04-15,0,0,1914
73,Paul Henri Mathieu,France,FRA,1864,13,2007-08-12,1,0,2082
74,Albert Ramos,Spain,ESP,1862,25,2017-05-01,-1,-3,2014
75,Ryan Sweeting,United States,USA,1855,64,2011-04-17,1,0,1887
76,Michael Russell,United States,USA,1853,70,2012-08-26,1,0,1867
77,Pablo Andujar,Spain,ESP,1853,49,2014-10-27,-2,-9,1929
78,Frederico Gil,Portugal,POR,1845,60,2011-04-25,0,0,1896
79,Benjamin Becker,Germany,GER,1844,50,2015-02-02,0,0,1917
80,Jan Hernych,Czech Republic,CZE,1842,68,2014-02-10,1,0,1882
81,Simone Bolelli,Italy,ITA,1841,39,2015-08-10,1,0,1959
82,Albert Montanes,Spain,ESP,1836,29,2010-07-19,1,0,2019
83,Alejandro Falla,Colombia,COL,1833,61,2010-08-08,12,22,1888
84,Brian Baker,United States,USA,1827,70,2012-07-16,-4,-17,1868
85,Matthew Ebden,Australia,AUS,1827,54,2018-10-15,-1,-4,1913
86,Dmitry Tursunov,Russian Federation,RUS,1824,20,2006-10-02,-1,0,2042
87,Thiemo De Bakker,Netherlands,NED,1824,46,2010-09-24,-1,0,1945
88,Michael Berrer,Germany,GER,1822,55,2010-04-26,0,0,1898
89,Arnaud Clement,France,FRA,1822,10,2001-01-29,0,0,2107
90,Juan Ignacio Chela,Argentina,ARG,1821,15,2004-04-26,0,0,2049
91,Eduardo Schwank,Argentina,ARG,1820,71,2010-05-23,0,0,1852
92,Cedrik Marcel Stebe,Germany,GER,1818,85,2012-09-21,0,0,1834
93,Grega Zemlja,Slovenia,SLO,1814,56,2013-07-08,1,0,1901
94,Go Soeda,Japan,JPN,1814,86,2012-07-23,3,5,1836
95,Carlos Berlocq,Argentina,ARG,1808,33,2014-06-09,-2,-7,1966
96,Yen Hsun Lu,"Taiwan, Province of China",TPE,1807,50,2014-08-24,-9,-16,1922
97,Florent Serra,France,FRA,1806,44,2010-04-18,1,0,1942
98,Sergiy Stakhovsky,Ukraine,UKR,1803,44,2010-08-29,-2,-8,1947
99,Ivan Dodig,Croatia,CRO,1801,27,2013-10-07,0,0,2021
100,Alex Bogomolov Jr,Russian Federation,RUS,1799,47,2012-01-16,6,3,1938
101,Wayne Odesnik,United States,USA,1798,70,2010-05-14,0,-1,1854
102,Robby Ginepri,United States,USA,1797,15,2005-09-12,0,0,2057
103,Amer Delic,Bosnia and Herzegovina,BIH,1797,76,2009-04-05,0,0,1847
104,Victor Estrella,Dominican Republic,DOM,1796,56,2016-02-22,0,0,1902
105,Daniel Gimeno Traver,Spain,ESP,1796,62,2010-09-13,2,0,1888
106,Lukas Lacko,Slovakia,SVK,1794,60,2012-02-06,-6,-7,1886
107,Rogerio Dutra Silva,Brazil,BRA,1793,107,2012-09-21,1,0,1793
108,Attila Balazs,Hungary,HUN,1788,90,2020-03-02,2,0,1830
109,Christopher Rungkat,Indonesia,INA,1787,109,2012-10-01,2,0,1787
110,Evgeny Korolev,Kazakhstan,KAZ,1787,53,2010-02-01,3,0,1907
111,Federico Delbonis,Argentina,ARG,1787,41,2016-04-11,3,0,1953
112,Marinko Matosevic,Australia,AUS,1787,38,2014-09-29,-7,-9,1948
113,Andrey Golubev,Kazakhstan,KAZ,1784,53,2011-01-09,2,0,1930
114,Igor Sijsling,Netherlands,NED,1783,59,2013-07-15,28,30,1889
115,Bjorn Phau,Germany,GER,1783,87,2006-01-30,1,0,1859
116,Flavio Cipolla,Italy,ITA,1781,81,2009-02-02,1,0,1841
117,Dudi Sela,Israel,ISR,1781,45,2009-07-06,7,7,1941
118,Igor Andreev,Russian Federation,RUS,1781,17,2008-09-08,0,0,2062
119,Vasek Pospisil,Canada,CAN,1779,30,2021-02-08,28,31,1987
120,Illya Marchenko,Ukraine,UKR,1778,71,2016-01-18,-1,0,1865
121,Julian Reister,Germany,GER,1778,111,2011-05-22,-1,0,1798
122,Potito Starace,Italy,ITA,1776,46,2007-08-05,-1,0,1937
123,Jack Sock,United States,USA,1775,13,2017-03-20,-1,0,2144
124,Marco Chiudinelli,Switzerland,SUI,1775,62,2009-11-09,-15,-15,1882
125,Somdev Devvarman,India,IND,1774,59,2011-05-15,-2,0,1901
126,Rajeev Ram,United States,USA,1774,80,2016-04-11,-14,-13,1849
127,Olivier Rochus,Belgium,BEL,1773,18,2006-05-08,-2,0,2035
128,Guillaume Rufin,France,FRA,1771,101,2013-04-12,-2,0,1811
129,Antonio Veic,Croatia,CRO,1771,103,2011-07-15,-2,0,1802
130,Filippo Volandri,Italy,ITA,1770,30,2007-06-18,-2,0,1986
131,Jesse Levine,Canada,CAN,1770,96,2013-01-28,-2,0,1816
132,Jerzy Janowicz,Poland,POL,1769,25,2014-02-17,-2,0,2027
133,Joao Souza,Brazil,BRA,1769,107,2012-05-13,-2,0,1797
134,Victor Hanescu,Romania,ROU,1768,41,2010-06-20,-2,0,1958
135,Dustin Brown,Germany,GER,1768,51,2017-01-09,-2,0,1916
136,James Ward,United Kingdom,GBR,1767,94,2011-06-13,-2,0,1822
137,Izak Van Der Merwe,South Africa,RSA,1765,110,2012-09-10,-2,0,1790
138,Tobias Kamke,Germany,GER,1762,78,2014-01-06,-2,0,1840
139,Uladzimir Ignatik,Belarus,BLR,1761,116,2012-09-10,-2,0,1780
140,Andreas Beck,Germany,GER,1757,66,2009-10-18,-2,0,1867
141,Edouard Roger Vasselin,France,FRA,1755,40,2014-03-30,-2,0,1947
142,Daniel Brands,Germany,GER,1754,55,2013-07-29,-2,0,1921
143,Pavol Cervenak,Slovakia,SVK,1754,140,2012-07-16,-2,0,1762
144,Andreas Haider Maurer,Austria,AUT,1752,72,2015-04-19,-1,0,1866
145,Adrian Mannarino,France,FRA,1751,29,2018-01-15,0,0,2004
146,Marcel Felder,Uruguay,URU,1751,133,2013-02-25,-2,0,1770
147,Nicolas Devilder,France,FRA,1748,110,2008-08-11,-1,0,1793
148,Jimmy Wang,"Taiwan, Province of China",TPE,1746,99,2008-08-04,14,9,1812
149,Steve Johnson,United States,USA,1744,21,2017-04-17,-1,0,2042
150,Yuki Bhambri,India,IND,1744,103,2018-04-23,-1,0,1830
151,Ruben Bemelmans,Belgium,BEL,1744,82,2018-02-12,-1,0,1860
152,Sergei Bubka,Ukraine,UKR,1743,112,2011-09-12,-1,0,1793
153,Robert Farah,Colombia,COL,1743,144,2012-06-25,-1,0,1744
154,Jean Rene Lisnard,Monaco,MON,1742,86,2004-01-12,-1,-1,1853
155,Stephane Robert,France,FRA,1742,64,2010-04-04,-1,0,1872
156,Andis Juska,Latvia,LAT,1742,121,2012-05-07,-1,0,1778
157,Tim Smyczek,United States,USA,1740,89,2015-04-05,0,0,1836
158,Ivo Minar,Czech Republic,CZE,1740,72,2005-07-25,0,0,1879
159,Julio Cesar Campozano,Ecuador,ECU,1740,124,2013-08-04,0,0,1771
160,Blaz Kavcic,Slovenia,SLO,1739,68,2014-02-07,0,0,1867
161,Jurgen Zopp,Estonia,EST,1739,122,2018-07-30,0,0,1800
162,Marsel Ilhan,Turkey,TUR,1736,98,2015-07-24,1,0,1822
163,Horacio Zeballos,Argentina,ARG,1735,50,2017-06-12,2,0,1927
164,Yuichi Sugita,Japan,JPN,1731,43,2017-10-23,-8,-10,1933
165,Joao Sousa,Portugal,POR,1730,32,2016-02-01,1,0,1974
166,Jan Hajek,Czech Republic,CZE,1730,92,2007-06-24,1,0,1836
167,Di Wu,China,CHN,1729,115,2015-09-25,1,0,1794
168,Jose Rubin Statham,New Zealand,NZL,1727,110,2010-11-07,1,0,1803
169,Matthias Bachinger,Germany,GER,1724,97,2020-09-14,1,0,1825
170,Dusan Lajovic,Serbia,SRB,1723,35,2019-04-22,1,0,1962
171,Danai Udomchoke,Thailand,THA,1721,89,2007-02-16,-7,-14,1840
172,Treat Conrad Huey,Philippines,PHI,1720,172,2012-10-01,1,0,1720
173,Malek Jaziri,Tunisia,TUN,1718,52,2017-04-03,2,0,1922
174,Michael Lammer,Switzerland,SUI,1718,150,2011-12-09,0,-1,1734
175,Paolo Lorenzi,Italy,ITA,1718,64,2016-10-31,1,0,1896
176,Tatsuma Ito,Japan,JPN,1717,112,2012-06-24,-4,-5,1794
177,Teymuraz Gabashvili,Russian Federation,RUS,1717,55,2016-01-18,0,0,1910
178,Pere Riba,Spain,ESP,1713,126,2011-06-05,0,-1,1777
179,Bobby Reynolds,United States,USA,1713,97,2008-10-06,0,0,1809
180,Donald Young,United States,USA,1713,34,2017-04-03,13,30,1976
181,Frank Dancevic,Canada,CAN,1713,62,2007-09-17,-1,0,1890
182,Ruben Ramirez Hidalgo,Spain,ESP,1710,61,2006-10-09,-1,0,1896
183,Ricardo Mello,Brazil,BRA,1708,63,2005-02-21,-1,0,1902
184,Farrukh Dustov,Uzbekistan,UZB,1708,160,2012-04-13,-1,0,1732
185,Rik De Voest,South Africa,RSA,1707,118,2008-10-06,-1,0,1775
186,Daniel Munoz De La Nava,Spain,ESP,1704,154,2013-03-04,-1,0,1749
187,Roberto Bautista Agut,Spain,ESP,1702,9,2019-07-15,-1,0,2135
188,Andrey Kuznetsov,Russian Federation,RUS,1701,30,2016-09-23,-1,0,1998
189,Paul Capdeville,Chile,CHI,1699,71,2007-09-28,-1,0,1869
190,Jesse Huta Galung,Netherlands,NED,1699,171,2013-09-20,-1,0,1712
191,Adrian Ungur,Romania,ROU,1697,108,2011-07-15,-1,0,1798
192,Daniel Garza,Mexico,MEX,1694,146,2011-09-12,-1,0,1741
193,Diego Junqueira,Argentina,ARG,1685,150,2011-09-12,-1,0,1736
194,Michael Yani,United States,USA,1684,173,2011-07-14,,,1711
195,Denis Kudla,United States,USA,1682,80,2021-08-22,-1,0,1855
196,Marius Copil,Romania,ROU,1677,72,2018-10-29,-1,0,1875
197,Johnny Arcilla,Philippines,PHI,1676,184,2013-03-31,-1,0,1690
198,Jamie Baker,United Kingdom,GBR,1672,192,2012-08-13,-1,0,1680
199,Benjamin Balleret,Monaco,MON,1671,117,2007-09-17,-1,0,1790
200,Igor Kunitsyn,Russian Federation,RUS,1666,71,2008-10-19,-1,0,1868
201,Karol Beck,Slovakia,SVK,1663,49,2005-02-14,-1,0,1935
202,Daniel Evans,United Kingdom,GBR,1662,25,2021-02-08,-1,0,2002
203,Michael Ryderstedt,Sweden,SWE,1660,150,2011-10-03,-1,0,1735
204,Mischa Zverev,Germany,GER,1653,37,2017-01-30,-1,0,1968
205,Filip Krajinovic,Serbia,SRB,1649,25,2020-08-31,-1,0,2033
206,Cesar Ramirez,Mexico,MEX,1648,173,2012-04-13,-1,0,1709
207,Lovro Zovko,Croatia,CRO,1643,186,2008-11-02,-1,0,1697
208,Javier Marti,Spain,ESP,1638,199,2012-04-30,-1,0,1673
210,Victor Crivoi,Romania,ROU,1629,127,2009-08-09,-1,0,1776
211,Marcelo Arevalo,El Salvador,ESA,1624,96,2017-06-19,-1,0,1825
212,Ze Zhang,China,CHN,1623,124,2016-07-22,-1,0,1780
213,Kittipong Wachiramanowong,Thailand,THA,1612,153,2011-07-14,-1,0,1736
214,Conor Niland,Ireland,IRL,1610,159,2010-03-22,-1,-1,1739
215,Martin Fischer,Austria,AUT,1610,171,2011-01-17,-1,0,1704
216,Sherif Sabry,Egypt,EGY,1603,216,2012-04-13,0,0,1604
217,Tsung Hua Yang,"Taiwan, Province of China",TPE,1595,207,2011-07-14,-2,-11,1606
218,Karim Alayli,Lebanon,LIB,1595,217,2012-04-13,-1,0,1616
219,Aqeel Khan,Pakistan,PAK,1576,154,2018-02-09,-1,0,1745
220,Rui Machado,Portugal,POR,1554,118,2011-04-03,-1,0,1786
221,Evgeny Donskoy,Russian Federation,RUS,1507,92,2015-10-26,-1,0,1835
