rank,name,country_name,country_id,points,bestRank,bestRankDate,rankDiff,pointsDiff,bestPoints
41,Taylor Dent,United States,USA,1950,16,2003-10-27,1,0,2040
42,Kristof Vliegen,Belgium,BEL,1947,37,2006-05-08,-1,-4,1961
43,Mardy Fish,United States,USA,1945,9,2011-08-21,0,0,2169
44,Max Mirnyi,Belarus,BLR,1933,20,2001-10-22,1,-8,2041
45,Juan Ignacio Chela,Argentina,ARG,1933,15,2004-04-26,2,0,2049
46,Xavier Malisse,Belgium,BEL,1930,24,2002-03-11,-2,-14,2035
47,Dmitry Tursunov,Russian Federation,RUS,1927,20,2006-10-02,-1,-11,2042
48,Alberto Martin,Spain,ESP,1925,39,2001-05-28,3,0,1963
49,Joachim Johansson,Sweden,SWE,1924,10,2005-02-14,1,-1,2074
50,Gustavo Kuerten,Brazil,BRA,1924,1,2001-06-11,2,0,2281
51,Mikhail Youzhny,Russian Federation,RUS,1923,9,2007-06-11,2,0,2122
52,Ivo Karlovic,Croatia,CRO,1917,17,2007-11-04,2,0,2061
53,Greg Rusedski,United Kingdom,GBR,1917,3,1998-11-30,4,0,2178
54,Agustin Calleri,Argentina,ARG,1916,19,2003-05-19,-6,-13,2043
55,Florent Serra,France,FRA,1916,44,2010-04-18,10,24,1942
56,Mariano Zabaleta,Argentina,ARG,1915,22,2003-08-25,2,0,2027
57,Arnaud Clement,France,FRA,1914,10,2001-01-29,-8,-11,2107
58,Paradorn Srichaphan,Thailand,THA,1910,9,2003-01-06,-2,-7,2103
59,Robby Ginepri,United States,USA,1909,15,2005-09-12,-4,-8,2057
60,Julien Benneteau,France,FRA,1905,25,2013-02-18,-1,-7,2027
61,Karol Kucera,Slovakia,SVK,1903,7,1999-10-11,-1,-1,2125
62,Mark Philippoussis,Australia,AUS,1901,4,2000-03-20,-1,0,2171
63,Mariano Puerta,Argentina,ARG,1896,21,2000-07-28,-1,0,2042
64,Ruben Ramirez Hidalgo,Spain,ESP,1896,61,2006-10-09,-1,0,1896
65,Jurgen Melzer,Austria,AUT,1893,12,2011-01-31,1,1,2110
66,Jiri Novak,Czech Republic,CZE,1889,6,2002-10-21,1,0,2112
67,Filippo Volandri,Italy,ITA,1888,30,2007-06-18,1,0,1986
68,Hyung Taik Lee,"Korea, Republic of",KOR,1887,38,2007-10-15,4,5,1964
69,Gilles Simon,France,FRA,1887,9,2009-01-11,2,3,2124
70,Karol Beck,Slovakia,SVK,1885,49,2005-02-14,0,-1,1935
71,Andy Murray,United Kingdom,GBR,1884,2,2009-04-19,6,14,2500
72,Philipp Kohlschreiber,Germany,GER,1883,14,2016-05-02,7,21,2117
73,Andreas Seppi,Italy,ITA,1877,21,2015-08-03,15,25,2030
74,Stan Wawrinka,Switzerland,SUI,1875,5,2014-02-17,-5,-11,2291
75,Felix Mantilla,Spain,ESP,1875,6,1997-09-15,-1,0,2133
76,Paul Goldstein,United States,USA,1874,57,2006-04-24,-3,-2,1906
77,Luis Horna,Peru,PER,1872,39,2004-10-25,-2,0,1958
78,Feliciano Lopez,Spain,ESP,1871,16,2014-10-12,7,14,2074
79,Florian Mayer,Germany,GER,1871,22,2011-11-14,-3,0,2044
80,Jan Hernych,Czech Republic,CZE,1870,68,2014-02-10,22,45,1882
81,Albert Costa,Spain,ESP,1865,4,1998-06-08,-3,0,2154
82,Vincent Spadea,United States,USA,1861,20,1999-09-20,1,2,2034
83,Younes El Aynaoui,Morocco,MAR,1861,13,2002-05-06,-3,0,2095
84,Victor Hanescu,Romania,ROU,1860,41,2010-06-20,-3,0,1958
85,Jonas Bjorkman,Sweden,SWE,1859,3,1997-12-05,25,46,2174
86,Stefan Koubek,Austria,AUT,1858,38,2000-03-06,-2,0,1970
87,Juan Monaco,Argentina,ARG,1855,12,2012-07-23,-1,0,2125
88,Rainer Schuettler,Germany,GER,1850,8,2003-10-13,-6,-10,2123
89,Andrei Pavel,Romania,ROU,1847,11,2004-05-17,1,0,2061
90,Albert Montanes,Spain,ESP,1846,29,2010-07-19,1,0,2019
91,Ramon Delgado,Paraguay,PAR,1845,61,1998-11-09,1,0,1906
92,Daniele Bracciali,Italy,ITA,1843,79,2006-07-17,5,9,1864
93,Gilles Muller,Luxembourg,LUX,1842,18,2017-07-24,-6,-10,2098
94,Wayne Arthurs,Australia,AUS,1840,45,2001-06-25,-1,0,1948
95,Potito Starace,Italy,ITA,1839,46,2007-08-05,-1,0,1937
96,Guillermo Garcia Lopez,Spain,ESP,1838,30,2014-06-09,-1,0,2009
97,Flavio Saretta,Brazil,BRA,1835,52,2003-09-08,-1,0,1950
98,Christophe Rochus,Belgium,BEL,1833,77,2009-06-08,0,0,1861
99,Davide Sanguinetti,Italy,ITA,1831,50,2002-03-11,-10,-16,1938
100,Martin Vassallo Arguello,Argentina,ARG,1830,76,2009-04-19,-1,0,1853
101,Vladimir Voltchkov,Belarus,BLR,1828,48,2001-02-26,-1,0,1942
102,Kenneth Carlsen,Denmark,DEN,1824,49,1995-05-29,1,0,1944
103,Thomas Enqvist,Sweden,SWE,1823,5,1998-05-04,1,0,2173
104,David Sanchez,Spain,ESP,1818,64,2004-05-10,1,-1,1908
105,Sargis Sargsian,Armenia,ARM,1817,44,2004-01-12,1,0,1959
106,Cyril Saulnier,France,FRA,1816,41,2005-02-14,1,0,1961
107,Bjorn Phau,Germany,GER,1816,87,2006-01-30,-6,-11,1859
108,Paul Capdeville,Chile,CHI,1816,71,2007-09-28,1,0,1869
109,Takao Suzuki,Japan,JPN,1816,71,2009-06-15,-1,0,1860
110,Chris Guccione,Australia,AUS,1812,67,2007-01-15,1,0,1884
111,Alejandro Falla,Colombia,COL,1804,61,2010-08-08,2,0,1888
112,Peter Luczak,Australia,AUS,1803,99,2006-01-30,2,0,1817
113,Antony Dupuis,France,FRA,1802,70,2004-02-16,2,0,1878
114,Michael Llodra,France,FRA,1800,31,2011-04-03,2,0,2012
115,Wesley Moodie,South Africa,RSA,1796,53,2005-10-10,-3,-10,1920
116,Peter Wessels,Netherlands,NED,1792,67,2001-06-18,3,-1,1897
117,Aisam Ul Haq Qureshi,Pakistan,PAK,1789,113,2007-09-17,1,-4,1796
118,Lukasz Kubot,Poland,POL,1788,52,2010-02-15,3,0,1916
119,Alessio Di Mauro,Italy,ITA,1787,107,2006-05-01,3,0,1816
120,Denis Gremelmayr,Germany,GER,1785,66,2008-05-12,3,-1,1882
121,Jiri Vanek,Czech Republic,CZE,1785,105,2001-05-28,9,10,1832
122,Robin Vik,Czech Republic,CZE,1784,94,2006-03-06,-5,-15,1833
123,Kevin Kim,United States,USA,1784,107,2005-04-01,2,0,1815
124,Marc Gicquel,France,FRA,1783,44,2007-02-26,2,0,1938
125,Janko Tipsarevic,Serbia,SRB,1783,9,2012-08-13,25,24,2158
126,Justin Gimelstob,United States,USA,1782,57,1998-08-03,-6,-7,1907
127,Simon Greul,Germany,GER,1780,72,2010-03-22,0,0,1855
128,Jimmy Wang,"Taiwan, Province of China",TPE,1777,99,2008-08-04,-4,-7,1812
129,Raemon Sluiter,Netherlands,NED,1776,57,2003-02-24,16,14,1918
130,Orest Tereshchuk,Ukraine,UKR,1775,119,2006-01-09,1,0,1784
131,Jean Julien Rojer,Netherlands,AHO,1774,126,2006-12-08,1,0,1775
132,Jan Michael Gambill,United States,USA,1774,10,2001-03-30,1,0,2091
133,Ivan Navarro,Spain,ESP,1772,98,2008-09-15,-5,-8,1809
134,Irakli Labadze,Georgia,GEO,1770,76,2006-08-14,1,0,1872
135,Ricardo Mello,Brazil,BRA,1769,63,2005-02-21,1,0,1902
136,Albert Portas,Spain,ESP,1769,30,2001-05-21,1,0,1993
137,Alexander Popp,Germany,GER,1768,73,2003-07-07,1,0,1883
138,Olivier Patience,France,FRA,1767,109,2004-06-21,2,0,1826
139,Nathan Healey,Australia,AUS,1766,129,2006-03-17,2,0,1774
140,Danai Udomchoke,Thailand,THA,1766,89,2007-02-16,-11,-9,1840
141,Gregory Carraz,France,FRA,1766,69,2004-01-19,1,0,1883
142,Nicolas Mahut,France,FRA,1766,35,2016-10-10,20,19,1970
143,Alexander Waske,Germany,GER,1764,108,2005-10-17,-9,-8,1800
144,Nicolas Lapentti,Ecuador,ECU,1764,7,1999-11-08,-1,0,2108
145,Pablo Cuevas,Uruguay,URU,1763,26,2016-05-09,-1,0,2004
146,Marko Tkalec,Slovenia,SLO,1761,124,2008-10-13,0,-1,1786
147,Jan Frode Andersen,Norway,NOR,1761,143,2004-09-30,0,0,1762
148,Fernando Vicente,Spain,ESP,1761,53,1999-08-02,0,0,1932
149,Ivo Minar,Czech Republic,CZE,1760,72,2005-07-25,-10,-7,1879
150,Alex Bogomolov Jr,Russian Federation,RUS,1760,47,2012-01-16,-1,0,1938
151,Dusan Vemic,Serbia,SRB,1755,120,2007-01-29,0,0,1780
152,Michal Tabara,Czech Republic,CZE,1753,85,2001-05-28,1,-1,1868
153,Nicolas Thomann,France,FRA,1752,124,2004-01-12,1,0,1795
154,Santiago Ventura,Spain,ESP,1752,80,2004-08-30,1,0,1870
155,Galo Blanco,Spain,ESP,1751,51,2001-07-30,1,0,1929
156,Jean Rene Lisnard,Monaco,MON,1751,86,2004-01-12,1,0,1853
157,Gilles Elseneer,Belgium,BEL,1751,110,2003-01-27,1,0,1804
158,Frantisek Cermak,Czech Republic,CZE,1748,145,2006-03-17,1,0,1757
159,Stefano Galvani,Italy,ITA,1748,131,2006-10-02,1,0,1778
160,Michal Mertinak,Slovakia,SVK,1747,139,2005-10-10,1,0,1765
161,Lukas Dlouhy,Czech Republic,CZE,1746,112,2005-10-17,-9,-8,1795
162,Yen Hsun Lu,"Taiwan, Province of China",TPE,1745,50,2014-08-24,1,0,1922
163,Mohammad Ghareeb,Kuwait,KUW,1744,124,2007-06-18,1,0,1775
164,Ryan Russell,Jamaica,JAM,1744,145,2006-10-09,1,0,1744
165,Oliver Marach,Austria,AUT,1743,110,2006-10-23,1,0,1798
166,Giovanni Lapentti,Ecuador,ECU,1742,129,2005-08-22,1,0,1784
167,Miguel Gallardo Valles,Mexico,MEX,1740,148,2006-10-09,1,0,1743
168,Mark Nielsen,New Zealand,NZL,1739,154,2006-08-14,1,0,1747
169,Frederico Gil,Portugal,POR,1738,60,2011-04-25,1,0,1896
170,Federico Luzzi,Italy,ITA,1736,114,2001-05-14,1,0,1815
171,Rik De Voest,South Africa,RSA,1733,118,2008-10-06,1,0,1775
172,Noam Okun,Israel,ISR,1733,112,2004-09-30,1,0,1820
173,Thierry Ascione,France,FRA,1730,121,2004-04-19,2,0,1804
174,Frederic Niemeyer,Canada,CAN,1730,144,2005-05-06,0,0,1765
175,Gouichi Motomura,Japan,JPN,1729,127,2005-02-21,1,0,1784
176,Arvind Parmar,United Kingdom,GBR,1728,146,2000-07-17,1,0,1778
177,Jeff Morrison,United States,USA,1727,103,2004-08-16,1,0,1833
178,Jerome Haehnel,France,FRA,1726,91,2005-02-14,2,0,1846
179,Brian Baker,United States,USA,1726,70,2012-07-16,0,0,1868
180,Lars Burgsmuller,Germany,GER,1723,63,2001-06-18,1,0,1903
181,George Bastl,Switzerland,SUI,1723,86,2001-01-15,1,0,1858
182,Marcos Daniel,Brazil,BRA,1721,115,2009-08-03,1,0,1790
183,Alexey Kedryuk,Kazakhstan,KAZ,1718,128,2007-11-04,1,0,1778
184,Mehdi Tahiri,Morocco,MAR,1717,163,2006-03-17,1,0,1734
185,Oscar Hernandez,Spain,ESP,1713,71,2009-05-24,1,0,1863
186,Amer Delic,Bosnia and Herzegovina,BIH,1713,76,2009-04-05,1,0,1847
187,Sebastien De Chaunac,France,FRA,1713,131,2009-09-14,1,0,1769
188,Tomas Behrend,Germany,GER,1711,94,2003-08-25,1,0,1837
189,Boris Pashanski,Serbia,SRB,1708,108,2007-11-04,1,0,1806
190,Alexander Peya,Austria,AUT,1707,123,2007-02-05,1,0,1774
191,Todor Enev,Bulgaria,BUL,1706,162,2005-09-12,1,0,1743
192,Victor Estrella,Dominican Republic,DOM,1705,56,2016-02-22,1,0,1902
193,Amir Hadad,Israel,ISR,1704,169,2003-04-21,1,0,1726
194,Teymuraz Gabashvili,Russian Federation,RUS,1704,55,2016-01-18,1,0,1910
195,Jeff Salzenstein,United States,USA,1703,173,2004-09-30,1,-1,1733
196,Prima Simpatiaji,Indonesia,INA,1699,189,2006-09-11,1,0,1699
197,Kornel Bardoczky,Hungary,HUN,1699,154,2006-12-08,1,0,1734
198,Stian Boretti,Norway,NOR,1695,190,2004-04-16,2,0,1695
199,Kristian Pless,Denmark,DEN,1693,62,2001-10-08,2,0,1902
200,Ivan Miranda,Peru,PER,1693,130,2008-01-28,2,0,1780
201,Dick Norman,Belgium,BEL,1693,100,1995-09-29,2,0,1837
202,Frank Dancevic,Canada,CAN,1692,62,2007-09-17,2,0,1890
203,Hugo Armando,United States,USA,1692,153,2008-08-18,2,0,1740
204,Vasilis Mazarakis,Greece,GRE,1688,174,2003-07-18,2,0,1731
205,Scoville Jenkins,United States,USA,1687,189,2007-02-04,2,0,1692
206,Igor Kunitsyn,Russian Federation,RUS,1685,71,2008-10-19,-7,-12,1868
207,Rui Machado,Portugal,POR,1682,118,2011-04-03,1,0,1786
208,Mounir El Aarej,Morocco,MAR,1681,172,2006-03-17,1,0,1725
209,Giorgio Galimberti,Italy,ITA,1674,172,2003-06-23,1,0,1736
210,Tomas Zib,Czech Republic,CZE,1674,99,2005-08-29,1,0,1830
211,Juan Antonio Marin,Costa Rica,CRC,1673,96,2000-05-29,2,0,1853
212,Melle Van Gemerden,Netherlands,NED,1670,178,2007-01-08,2,0,1694
213,Razvan Sabau,Romania,ROU,1670,147,2005-10-03,2,0,1766
214,Rajeev Ram,United States,USA,1667,80,2016-04-11,2,-1,1849
215,Marcel Felder,Uruguay,URU,1666,133,2013-02-25,2,0,1770
216,Alex Calatrava,Spain,ESP,1662,65,2001-02-04,2,0,1894
217,Gilles Kremer,Luxembourg,LUX,1662,190,2006-03-06,2,0,1706
218,Bobby Reynolds,United States,USA,1657,97,2008-10-06,2,0,1809
219,Prakash Amritraj,India,IND,1655,109,2008-08-11,2,0,1790
221,Carlos Berlocq,Argentina,ARG,1646,33,2014-06-09,2,0,1966
222,Jhonson Garcia,Dominican Republic,DOM,1644,164,2011-03-11,2,0,1722
223,Adrian Garcia,Chile,CHI,1640,149,2004-08-23,2,0,1759
224,Cecil Mamiit,Philippines,PHI,1632,110,2001-06-11,2,0,1826
225,Pablo Gonzalez,Colombia,COL,1631,196,2006-12-08,2,0,1680
226,Jhonnatan Medina Alvarez,"Venezuela, Bolivarian Republic of",VEN,1622,187,2007-02-19,2,0,1686
227,Zack Fleishman,United States,USA,1621,151,2008-01-07,2,0,1746
228,Alex Bogdanovic,United Kingdom,GBR,1611,177,2004-06-21,,,1716
229,Roko Karanusic,Croatia,CRO,1600,141,2009-02-02,1,0,1755
230,Suwandi Suwandi,Indonesia,INA,1595,167,2000-10-13,1,0,1736
231,Rohan Bopanna,India,IND,1594,138,2010-11-14,1,0,1756
232,Patrick Chucri,Lebanon,LIB,1572,216,2004-04-16,1,0,1634
233,Yu Jr Wang,China,CHN,1571,207,2005-02-14,1,0,1675
234,Hiu Tung Yu,Hong Kong,HKG,1559,170,2011-07-15,1,0,1715
235,Karim Alayli,Lebanon,LIB,1536,217,2012-04-13,1,0,1616
